Date,Close,Buy_sell,entry_price,exit_price,pnl
2021-06-01,36684.925781,-1,47159.484375,40782.078125,115.850064230413
2021-06-02,37575.179688,-1,47159.484375,40782.078125,114.06056679115127
2021-06-03,39208.765625,-1,47159.484375,40782.078125,110.77689925755236
2021-06-04,36894.40625,-1,47159.484375,40782.078125,115.42898799597774
2021-06-05,35551.957031,-1,47159.484375,40782.078125,118.1274422468945
2021-06-06,35862.378906,-1,47159.484375,40782.078125,117.50346391213463
2021-06-07,33560.707031,-1,47159.484375,40782.078125,122.1300495344466
2021-06-08,33472.632813,-1,47159.484375,40782.078125,122.30708732820041
2021-06-09,37345.121094,-1,47159.484375,40782.078125,114.52300706982466
2021-06-10,36702.597656,-1,47159.484375,40782.078125,115.81454203296931
2021-06-11,37334.398438,-1,47159.484375,40782.078125,114.5445606572936
2021-06-12,35552.515625,-1,47159.484375,40782.078125,118.12631941831187
2021-06-13,39097.859375,-1,47159.484375,40782.078125,110.9998316690954
2021-06-14,40218.476563,-1,47159.484375,40782.078125,107.61438722837632
2021-06-15,40406.269531,1,40978.363281,31114.443358999997,106.11199637100454
2021-06-16,38347.0625,1,40978.363281,31114.443358999997,100.70425713803776
2021-06-17,38053.503906,1,40978.363281,31114.443358999997,99.93333498108618
2021-06-18,35787.246094,1,40978.363281,31114.443358999997,93.98185409670985
2021-06-19,35615.871094,1,40978.363281,31114.443358999997,93.53180157790138
2021-06-20,35698.296875,1,40978.363281,31114.443358999997,93.74826214889366
2021-06-21,31676.693358999997,1,40978.363281,31114.443358999997,83.1870204740587
2021-06-22,32505.660156,1,40978.363281,31114.443358999997,81.71048055458347
2021-06-23,33723.027344,0,,,81.71048055458347
2021-06-24,34662.4375,0,,,81.71048055458347
2021-06-25,31637.779297000005,0,,,81.71048055458347
2021-06-26,32186.277344,0,,,81.71048055458347
2021-06-27,34649.644531,0,,,81.71048055458347
2021-06-28,34434.335938,0,,,81.71048055458347
2021-06-29,35867.777344,0,,,81.71048055458347
2021-06-30,35040.835938,0,,,81.71048055458347
2021-07-01,33572.117188,0,,,81.71048055458347
2021-07-02,33897.046875,0,,,81.71048055458347
2021-07-03,34668.546875,0,,,81.71048055458347
2021-07-04,35287.78125,0,,,81.71048055458347
2021-07-05,33746.003906,0,,,81.71048055458347
2021-07-06,34235.195313,0,,,81.71048055458347
2021-07-07,33855.328125,0,,,81.71048055458347
2021-07-08,32877.371094,0,,,81.71048055458347
2021-07-09,33798.011719,0,,,81.71048055458347
2021-07-10,33520.519531,0,,,81.71048055458347
2021-07-11,34240.1875,0,,,81.71048055458347
2021-07-12,33155.847656,0,,,81.71048055458347
2021-07-13,32702.025391000003,0,,,81.71048055458347
2021-07-14,32822.347656,0,,,81.71048055458347
2021-07-15,31780.730469,0,,,81.71048055458347
2021-07-16,31421.539063,0,,,81.71048055458347
2021-07-17,31533.068358999997,0,,,81.71048055458347
2021-07-18,31796.810547000005,0,,,81.71048055458347
2021-07-19,30817.832031,-1,31100.673827999995,35284.34375,82.45358789951129
2021-07-20,29807.347656,-1,31100.673827999995,35284.34375,85.10842310760935
2021-07-21,32110.693358999997,-1,31100.673827999995,35284.34375,79.05686662634685
2021-07-22,32313.105469,-1,31100.673827999995,35284.34375,78.52507137105314
2021-07-23,33581.550781,-1,31100.673827999995,35284.34375,75.19249804566698
2021-07-24,34292.445313,-1,31100.673827999995,35284.34375,73.32477215154023
2021-07-25,35350.1875,-1,31100.673827999995,35284.34375,70.71876758723904
2021-07-26,37337.535156,1,35364.925781,43998.316406,74.66336808760207
2021-07-27,39406.941406,1,35364.925781,43998.316406,78.801532000163
2021-07-28,39995.90625,1,35364.925781,43998.316406,79.9792770964716
2021-07-29,40008.421875,1,35364.925781,43998.316406,80.0043044238599
2021-07-30,42235.546875,1,35364.925781,43998.316406,84.45785640465742
2021-07-31,41626.195313,1,35364.925781,43998.316406,83.23934426189618
2021-08-01,39974.894531,1,35364.925781,43998.316406,79.937260243905
2021-08-02,39201.945313,1,35364.925781,43998.316406,78.39160406345721
2021-08-03,38152.980469,1,35364.925781,43998.316406,76.29400313904426
2021-08-04,39747.503906,1,35364.925781,43998.316406,79.4825502620299
2021-08-05,40869.554688,1,35364.925781,43998.316406,81.7263001560554
2021-08-06,42816.5,1,35364.925781,43998.316406,85.61958057397628
2021-08-07,44555.800781,1,35364.925781,43998.316406,89.09763700925728
2021-08-08,43798.117188,1,35364.925781,43998.316406,87.58250729430058
2021-08-09,46365.402344,1,35364.925781,43998.316406,92.71627297506654
2021-08-10,45585.03125,1,35364.925781,43998.316406,91.15577536876208
2021-08-11,45593.636719,1,35364.925781,43998.316406,91.1729836096604
2021-08-12,44428.289063,1,35364.925781,43998.316406,88.84265353761839
2021-08-13,47793.320313,1,35364.925781,43998.316406,95.57166137906556
2021-08-14,47096.945313,1,35364.925781,43998.316406,94.17912963494348
2021-08-15,47047.003906,1,35364.925781,43998.316406,94.07926247343767
2021-08-16,46004.484375,1,35364.925781,43998.316406,91.99455015495302
2021-08-17,44695.359375,1,35364.925781,43998.316406,89.37671045719848
2021-08-18,44801.1875,1,35364.925781,43998.316406,89.5883335388476
2021-08-19,46717.578125,1,35364.925781,43998.316406,93.42051415913186
2021-08-20,49339.175781,1,35364.925781,43998.316406,98.66288781742806
2021-08-21,48905.492188,1,35364.925781,43998.316406,97.79565655531006
2021-08-22,49321.652344,1,35364.925781,43998.316406,98.627846435574
2021-08-23,49546.148438,1,35364.925781,43998.316406,99.07676826264478
2021-08-24,47706.117188,1,35364.925781,43998.316406,95.39728246002174
2021-08-25,48960.789063,1,35364.925781,43998.316406,97.9062329743203
2021-08-26,46942.21875,1,35364.925781,43998.316406,93.86972500290415
2021-08-27,49058.667969,1,35364.925781,43998.316406,98.10196010939113
2021-08-28,48902.402344,1,35364.925781,43998.316406,97.78947783572022
2021-08-29,48829.832031,1,35364.925781,43998.316406,97.64435995450194
2021-08-30,47054.984375,1,35364.925781,43998.316406,94.0952209102217
2021-08-31,47166.6875,1,35364.925781,43998.316406,94.318592150545
2021-09-01,48847.027344,1,35364.925781,43998.316406,97.6787451911957
2021-09-02,49327.722656,1,35364.925781,43998.316406,98.63998515703402
2021-09-03,50025.375,1,35364.925781,43998.316406,100.03507118881456
2021-09-04,49944.625,1,35364.925781,43998.316406,99.87359649725059
2021-09-05,51753.410156,1,35364.925781,43998.316406,103.49059990493582
2021-09-06,52633.535156,1,35364.925781,43998.316406,105.25057405865392
2021-09-07,46811.128906,1,35364.925781,43998.316406,87.98284298442935
2021-09-08,46091.390625,0,,,87.98284298442935
2021-09-09,46391.421875,0,,,87.98284298442935
2021-09-10,44883.910156,0,,,87.98284298442935
2021-09-11,45201.457031,0,,,87.98284298442935
2021-09-12,46063.269531,0,,,87.98284298442935
2021-09-13,44963.074219,0,,,87.98284298442935
2021-09-14,47092.492188,0,,,87.98284298442935
2021-09-15,48176.347656,0,,,87.98284298442935
2021-09-16,47783.359375,0,,,87.98284298442935
2021-09-17,47267.519531,0,,,87.98284298442935
2021-09-18,48278.363281,0,,,87.98284298442935
2021-09-19,47260.21875,0,,,87.98284298442935
2021-09-20,42843.800781,-1,43285.207031,48791.78125,88.88005890298281
2021-09-21,40693.675781,-1,43285.207031,48791.78125,93.25046910193169
2021-09-22,43574.507813,-1,43285.207031,48791.78125,87.39480131791383
2021-09-23,44895.097656,-1,43285.207031,48791.78125,84.71052979022335
2021-09-24,42839.75,-1,43285.207031,48791.78125,88.88829264501928
2021-09-25,42716.59375,-1,43285.207031,48791.78125,89.13862382625956
2021-09-26,43208.539063,-1,43285.207031,48791.78125,88.13868065399735
2021-09-27,42235.730469,-1,43285.207031,48791.78125,90.1160413194669
2021-09-28,41034.542969,-1,43285.207031,48791.78125,92.55761197273121
2021-09-29,41564.363281,-1,43285.207031,48791.78125,91.4806829127114
2021-09-30,43790.894531,-1,43285.207031,48791.78125,86.95496702025008
2021-10-01,48116.941406,-1,43285.207031,48791.78125,78.16171110088217
2021-10-02,47711.488281,-1,43285.207031,48791.78125,78.98584759187489
2021-10-03,48199.953125,-1,43285.207031,48791.78125,76.79001088025561
2021-10-04,49112.902344,1,49130.691406,58515.41015599999,76.76220703248883
2021-10-05,51514.8125,1,49130.691406,58515.41015599999,80.51633101760562
2021-10-06,55361.44921900001,1,49130.691406,58515.41015599999,86.52852557565592
2021-10-07,53805.984375,1,49130.691406,58515.41015599999,84.09737390902114
2021-10-08,53967.84765599999,1,49130.691406,58515.41015599999,84.35036206679791
2021-10-09,54968.22265599999,1,49130.691406,58515.41015599999,85.9139225406274
2021-10-10,54771.578125,1,49130.691406,58515.41015599999,85.60657218094595
2021-10-11,57484.789063,1,49130.691406,58515.41015599999,89.84725130609266
2021-10-12,56041.05859400001,1,49130.691406,58515.41015599999,87.59073760253979
2021-10-13,57401.09765599999,1,49130.691406,58515.41015599999,89.71644378292945
2021-10-14,57321.523438,1,49130.691406,58515.41015599999,89.59207132060213
2021-10-15,61593.94921900001,1,49130.691406,58515.41015599999,96.26976326466482
2021-10-16,60892.179688,1,49130.691406,58515.41015599999,95.17291548217378
2021-10-17,61553.617188,1,49130.691406,58515.41015599999,96.2067253343878
2021-10-18,62026.078125,1,49130.691406,58515.41015599999,96.94516966428573
2021-10-19,64261.992188,1,49130.691406,58515.41015599999,100.43984601244146
2021-10-20,65992.835938,1,49130.691406,58515.41015599999,103.14511041216637
2021-10-21,62210.171875,1,49130.691406,58515.41015599999,97.23290347508573
2021-10-22,60692.265625,1,49130.691406,58515.41015599999,94.8604549278122
2021-10-23,61393.617188,1,49130.691406,58515.41015599999,95.95664943703657
2021-10-24,60930.835938,1,49130.691406,58515.41015599999,95.23333420971741
2021-10-25,63039.82421900001,1,49130.691406,58515.41015599999,98.52962881518158
2021-10-26,60363.79296900001,1,49130.691406,58515.41015599999,94.34706058903387
2021-10-27,58482.38671900001,1,49130.691406,58515.41015599999,91.40647086246557
2021-10-28,60622.13671900001,1,49130.691406,58515.41015599999,94.75084524594843
2021-10-29,62227.96484400001,1,49130.691406,58515.41015599999,97.26071342939335
2021-10-30,61888.83203099999,1,49130.691406,58515.41015599999,96.73065753856696
2021-10-31,61318.95703099999,1,49130.691406,58515.41015599999,95.83995752604808
2021-11-01,61004.40625,1,49130.691406,58515.41015599999,95.34832272091623
2021-11-02,63226.40234400001,1,49130.691406,58515.41015599999,98.82124564040335
2021-11-03,62970.046875,1,49130.691406,58515.41015599999,98.42056861570917
2021-11-04,61452.23046900001,1,49130.691406,58515.41015599999,96.04826049230392
2021-11-05,61125.67578099999,1,49130.691406,58515.41015599999,95.53786388832988
2021-11-06,61527.48046900001,1,49130.691406,58515.41015599999,96.16587431277692
2021-11-07,63326.98828099999,1,49130.691406,58515.41015599999,98.97845888075449
2021-11-08,67566.828125,1,49130.691406,58515.41015599999,105.60521984084026
2021-11-09,66971.828125,1,49130.691406,58515.41015599999,104.67525009756544
2021-11-10,64995.23046900001,1,49130.691406,58515.41015599999,101.58587864427481
2021-11-11,64949.960938,1,49130.691406,58515.41015599999,101.51512352810296
2021-11-12,64155.94140599999,1,49130.691406,58515.41015599999,100.2740913594824
2021-11-13,64469.52734400001,1,49130.691406,58515.41015599999,100.76421813974537
2021-11-14,65466.83984400001,1,49130.691406,58515.41015599999,102.32299200460213
2021-11-15,63557.87109400001,1,49130.691406,58515.41015599999,99.33932279727918
2021-11-16,60161.24609400001,1,49130.691406,58515.41015599999,94.0304850170257
2021-11-17,60368.01171900001,1,49130.691406,58515.41015599999,94.35365438710856
2021-11-18,56942.13671900001,1,49130.691406,58515.41015599999,91.45808564772427
2021-11-19,58119.578125,-1,56550.79296900001,51934.78125,88.9209313546098
2021-11-20,59697.195313,-1,56550.79296900001,51934.78125,86.36949325225605
2021-11-21,58730.476563,-1,56550.79296900001,51934.78125,87.93294164250635
2021-11-22,56289.289063,-1,56550.79296900001,51934.78125,91.88100892388901
2021-11-23,57569.07421900001,-1,56550.79296900001,51934.78125,89.81124660468868
2021-11-24,56280.42578099999,-1,56550.79296900001,51934.78125,91.89534327291787
2021-11-25,57274.679688,-1,56550.79296900001,51934.78125,90.28736300937253
2021-11-26,53569.765625,-1,56550.79296900001,51934.78125,96.27922147680479
2021-11-27,54815.078125,-1,56550.79296900001,51934.78125,94.2652108625661
2021-11-28,57248.45703099999,-1,56550.79296900001,51934.78125,90.32977221150578
2021-11-29,57806.56640599999,-1,56550.79296900001,51934.78125,89.42715683973672
2021-11-30,57005.42578099999,-1,56550.79296900001,51934.78125,90.72282015496711
2021-12-01,57229.828125,-1,56550.79296900001,51934.78125,90.35990024315697
2021-12-02,56477.81640599999,-1,56550.79296900001,51934.78125,91.57610869211891
2021-12-03,53598.246094,-1,56550.79296900001,51934.78125,96.233160775684
2021-12-04,49200.703125,-1,56550.79296900001,51934.78125,103.34518945614516
2021-12-05,49368.847656,-1,56550.79296900001,51934.78125,103.0732538013114
2021-12-06,50582.625,-1,56550.79296900001,51934.78125,101.110244151815
2021-12-07,50700.085938,-1,56550.79296900001,51934.78125,100.920277716972
2021-12-08,50504.796875,-1,56550.79296900001,51934.78125,101.23611349773121
2021-12-09,47672.121094,-1,56550.79296900001,51934.78125,105.8173243099819
2021-12-10,47243.304688,-1,56550.79296900001,51934.78125,106.5108376194875
2021-12-11,49362.507813,-1,56550.79296900001,51934.78125,103.08350705990681
2021-12-12,50098.335938,-1,56550.79296900001,51934.78125,101.89347190487112
2021-12-13,46737.480469,-1,56550.79296900001,51934.78125,107.32889360624183
2021-12-14,46612.632813,-1,56550.79296900001,51934.78125,107.53080638263076
2021-12-15,48896.722656,-1,56550.79296900001,51934.78125,103.83680894208726
2021-12-16,47665.425781,-1,56550.79296900001,51934.78125,105.82815246070524
2021-12-17,46202.144531,-1,56550.79296900001,51934.78125,108.19467810717268
2021-12-18,46848.777344,-1,56550.79296900001,51934.78125,107.14889614569952
2021-12-19,46707.015625,-1,56550.79296900001,51934.78125,107.3781635840001
2021-12-20,46880.277344,-1,56550.79296900001,51934.78125,107.09795203781613
2021-12-21,48936.613281,-1,56550.79296900001,51934.78125,103.77229490070519
2021-12-22,48628.511719,-1,56550.79296900001,51934.78125,104.27057932018344
2021-12-23,50784.539063,-1,56550.79296900001,51934.78125,100.78369393566759
2021-12-24,50822.195313,-1,56550.79296900001,51934.78125,100.72279348923955
2021-12-25,50429.859375,-1,56550.79296900001,51934.78125,101.35730791311252
2021-12-26,50809.515625,-1,56550.79296900001,51934.78125,100.74330000966494
2021-12-27,50640.417969,-1,56550.79296900001,51934.78125,98.92343799704727
2021-12-28,47588.855469,0,,,98.92343799704727
2021-12-29,46444.710938,0,,,98.92343799704727
2021-12-30,47178.125,0,,,98.92343799704727
2021-12-31,46306.445313,0,,,98.92343799704727
2022-01-01,47686.8125,0,,,98.92343799704727
2022-01-02,47345.21875,0,,,98.92343799704727
2022-01-03,46458.117188,0,,,98.92343799704727
2022-01-04,45897.574219,0,,,98.92343799704727
2022-01-05,43569.003906,0,,,98.92343799704727
2022-01-06,43160.929688,0,,,98.92343799704727
2022-01-07,41557.902344,0,,,98.92343799704727
2022-01-08,41887.660156,0,,,98.92343799704727
